"ID","名称","説明","基礎攻撃力",""基礎クリティカル確率(%)"",""基礎クリティカル倍率(%)"","基礎防御力","XP 増加率(%)","Capacity"
"30250","グリフォンネックレス","神聖なネックレス。HP回復効果。","826,255,463","6.25","417,278,315,113,515.00","6,668,678,884","29","3,447,784,875,470,350,000,000"
"30260","タイタンバングル","強力な腕輪。物理攻撃力を大幅に強化。","1,817,762,019","6.5","1,377,018,439,874,600.00","16,004,829,322","30","25,030,918,195,882,300,000,000"
"30270","ホーリークロス","神聖な十字架。聖なる加護を得られる。","3,999,076,442","6.75","4,544,160,851,586,180.00","38,411,590,373","31","181,724,466,102,028,000,000,000"
"30280","ブリザードピアス","冷気の力を持つピアス。冷気耐性が大幅に強化。","8,797,968,172","7","14,995,730,810,234,400.00","92,187,816,896","32","1,319,319,623,900,540,000,000,000"
"30290","マグマリング","溶岩の力を持つ指輪。火耐性が大幅に増強。","19,355,529,979","7.25","49,485,911,673,773,500.00","221,250,760,550","33","9,578,260,469,517,440,000,000,000"
"30300","コズミックネックレス","宇宙の力を持つネックレス。神秘的な力を引き出す。","42,582,165,954","7.5","163,303,508,523,452,000.00","531,001,825,320","34","69,538,171,008,695,500,000,000,000"
"30310","エンジェルヘイロウ","天使の力を宿したヘイロウ。魂の浄化。","93,680,765,100","7.75","538,901,578,127,393,000.00","1,274,404,380,769","35","504,847,121,523,127,000,000,000,000"
"30320","カオスアンクレット","混沌のエネルギーを持つ足飾り。予測不能な効果。","206,097,683,219","8","1,778,375,207,820,400,000.00","3,058,570,513,845","36","3,665,190,102,257,900,000,000,000,000"
"30330","ノースウィンドチャーム","北風を防ぐお守り。寒気に絶対強い。","453,414,903,082","8.25","5,868,638,185,807,310,000.00","7,340,569,233,228","37","26,609,280,142,392,300,000,000,000,000"
"30340","フェニックスリング","不死鳥の力を持つ指輪。自己治癒能力。","997,512,786,780","8.5","19,366,506,013,164,100,000.00","17,617,366,159,748","38","193,183,373,833,768,000,000,000,000,000"
"30350","アースペンダント","大地の力を持つペンダント。防御力増加。","2,194,528,130,915","8.75","63,909,469,843,441,600,000.00","42,281,678,783,395","39","1,402,511,294,033,160,000,000,000,000,000"
"30360","スターライトピアス","星の光を持つピアス。夜間強化。","4,827,961,888,014","9","210,901,250,483,357,000,000.00","101,476,029,080,148","40","10,182,231,994,680,700,000,000,000,000,000"
"30370","アークバングル","防御と攻撃兼ね備える。物理ダメージ減少。","10,621,516,153,630","9.25","695,974,126,595,079,000,000.00","243,542,469,792,356","41","73,923,004,281,382,000,000,000,000,000,000"
"30380","ネクロチャーム","死の力を操るお守り。復活の力を持つ。","23,367,335,537,986","9.5","2,296,714,617,763,760,000,000.00","584,501,927,501,654","42","536,681,011,082,834,000,000,000,000,000,000"
"30390","インフィニティリング","無限の力を持つ指輪。全能力を強化。","51,408,138,183,570","9.75","7,579,158,238,620,410,000,000.00","1,402,804,626,003,970","43","3,896,304,140,461,370,000,000,000,000,000,000"
"30400","ディバインネックレス","神の力を持つネックレス。神聖な保護。","113,097,904,003,853","10","25,011,222,187,447,300,000,000.00","3,366,731,102,409,530","44","28,287,168,059,749,600,000,000,000,000,000,000"
"30410","ヴォルケーノチャーム","火山の力を持つお守り。炎耐性と攻撃増加。","248,815,388,808,476","10.25","82,537,033,218,576,200,000,000.00","8,080,154,645,782,860","45","205,364,840,113,782,000,000,000,000,000,000,000"
"30420","セイクリッドリング","聖なる力を持つ指輪。聖なる加護。","547,393,855,378,648","10.5","272,372,209,621,302,000,000,000.00","19,392,371,149,878,900","46","1,490,948,739,226,060,000,000,000,000,000,000,000"
"30430","オーロラアミュレット","極光の力を持つアミュレット。美しさと力。","1,204,266,481,833,030","10.75","898,828,291,750,295,000,000,000.00","46,541,690,759,709,300","47","10,824,287,846,781,200,000,000,000,000,000,000,000"
"30440","オメガペンダント","究極の力を持つペンダント。全能力を最強に。","2,649,386,260,032,660","11","2,966,133,362,775,970,000,000,000.00","111,700,057,823,302,000","48","78,584,329,767,631,300,000,000,000,000,000,000,000"
"30450","テンペストリング","嵐の力を持つ指輪。風と雷の攻撃強化。","5,828,649,772,071,850","11.25","9,788,240,097,160,710,000,000,000.00","268,080,138,775,925,000","49","570,522,234,113,003,000,000,000,000,000,000,000,000"
"30460","エターナルティアラ","永遠の力を持つティアラ。不死の加護を得られる。","12,823,029,498,558,100","11.5","32,301,192,320,630,300,000,000,000.00","643,392,333,062,221,000","50","4,141,991,419,660,400,000,000,000,000,000,000,000,000"
"30470","インフィニティバングル","無限の力を持つ腕輪。究極の防御と攻撃。","28,210,664,896,827,800","11.75","106,593,934,658,080,000,000,000,000.00","1,544,141,599,349,330,000","51","30,070,857,706,734,500,000,000,000,000,000,000,000,000"
